Epoch 932: Loss: 0.99996, Validation Loss: 2.71415
Epoch 933: Loss: 0.99996, Validation Loss: 2.71415
Epoch 934: Loss: 0.99996, Validation Loss: 2.71415
Epoch 935: Loss: 0.99996, Validation Loss: 2.71415
Epoch 936: Loss: 0.99996, Validation Loss: 2.71415
Epoch 937: Loss: 0.99996, Validation Loss: 2.71415
Epoch 938: Loss: 0.99996, Validation Loss: 2.71415
Epoch 939: Loss: 0.99996, Validation Loss: 2.71415
Epoch 940: Loss: 0.99996, Validation Loss: 2.71415
Epoch 941: Loss: 0.99996, Validation Loss: 2.71415
Epoch 942: Loss: 0.99996, Validation Loss: 2.71415
Epoch 943: Loss: 0.99996, Validation Loss: 2.71415
Epoch 944: Loss: 0.99996, Validation Loss: 2.71415
Epoch 945: Loss: 0.99996, Validation Loss: 2.71415
Epoch 946: Loss: 0.99996, Validation Loss: 2.71415
Epoch 947: Loss: 0.99996, Validation Loss: 2.71415
Epoch 948: Loss: 0.99996, Validation Loss: 2.71416
Epoch 949: Loss: 0.99996, Validation Loss: 2.71416
Epoch 950: Loss: 0.99996, Validation Loss: 2.71416
Epoch 951: Loss: 0.99996, Validation Loss: 2.71416
Epoch 952: Loss: 0.99996, Validation Loss: 2.71416
Epoch 953: Loss: 0.99996, Validation Loss: 2.71416
Epoch 954: Loss: 0.99996, Validation Loss: 2.71416
Epoch 955: Loss: 0.99996, Validation Loss: 2.71416
Epoch 956: Loss: 0.99996, Validation Loss: 2.71416
Epoch 957: Loss: 0.99996, Validation Loss: 2.71416
Epoch 958: Loss: 0.99996, Validation Loss: 2.71416
Epoch 959: Loss: 0.99996, Validation Loss: 2.71416
Epoch 960: Loss: 0.99996, Validation Loss: 2.71416
Epoch 961: Loss: 0.99996, Validation Loss: 2.71416
Epoch 962: Loss: 0.99996, Validation Loss: 2.71416
Epoch 963: Loss: 0.99996, Validation Loss: 2.71416
Epoch 964: Loss: 0.99996, Validation Loss: 2.71416
Epoch 965: Loss: 0.99996, Validation Loss: 2.71416
Epoch 966: Loss: 0.99996, Validation Loss: 2.71416
Epoch 967: Loss: 0.99996, Validation Loss: 2.71416
Epoch 968: Loss: 0.99996, Validation Loss: 2.71416
Epoch 969: Loss: 0.99996, Validation Loss: 2.71416
Epoch 970: Loss: 0.99996, Validation Loss: 2.71416
Epoch 971: Loss: 0.99996, Validation Loss: 2.71416
Epoch 972: Loss: 0.99996, Validation Loss: 2.71417
Epoch 973: Loss: 0.99996, Validation Loss: 2.71417
Epoch 974: Loss: 0.99996, Validation Loss: 2.71417
Epoch 975: Loss: 0.99996, Validation Loss: 2.71417
Epoch 976: Loss: 0.99996, Validation Loss: 2.71417
Epoch 977: Loss: 0.99996, Validation Loss: 2.71417
Epoch 978: Loss: 0.99996, Validation Loss: 2.71417
Epoch 979: Loss: 0.99996, Validation Loss: 2.71417
Epoch 980: Loss: 0.99996, Validation Loss: 2.71417
Epoch 981: Loss: 0.99996, Validation Loss: 2.71417
Epoch 982: Loss: 0.99996, Validation Loss: 2.71417
Epoch 983: Loss: 0.99996, Validation Loss: 2.71417
Epoch 984: Loss: 0.99997, Validation Loss: 2.71417
Epoch 985: Loss: 0.99997, Validation Loss: 2.71417
Epoch 986: Loss: 0.99997, Validation Loss: 2.71417
Epoch 987: Loss: 0.99997, Validation Loss: 2.71417
Epoch 988: Loss: 0.99997, Validation Loss: 2.71417
Epoch 989: Loss: 0.99997, Validation Loss: 2.71417
Epoch 990: Loss: 0.99997, Validation Loss: 2.71417
Epoch 991: Loss: 0.99997, Validation Loss: 2.71417
Epoch 992: Loss: 0.99997, Validation Loss: 2.71417
Epoch 993: Loss: 0.99997, Validation Loss: 2.71417
Epoch 994: Loss: 0.99997, Validation Loss: 2.71417
Epoch 995: Loss: 0.99997, Validation Loss: 2.71417
Epoch 996: Loss: 0.99997, Validation Loss: 2.71417
Epoch 997: Loss: 0.99997, Validation Loss: 2.71417
Epoch 998: Loss: 0.99997, Validation Loss: 2.71417
Epoch 999: Loss: 0.99997, Validation Loss: 2.71417
